,status,metadata_level,metadata_group,display_name,definition,example,use,use_condition,accepts_mulitple_values,validation,published_terms
12,Core,Collection,Administrative,Date Metadata Updated,Date the metadata record was last updated. Must conform to the ISO 8601 standard.,TBD,Required,None,No,Date: ISO 8601,None
5,Core,Collection,Administrative,Identifier,The TDIS unique identifier for the digital object.,TBD,Required,None,No,TDIS Identifier: UUID,None
11,Core,Collection,Administrative,License,License associated with the digital object.,TBD,Optional,None,No,Text,None
17,Core,Collection,Contact Information,Contact Affiliation,Organizational affiliation for the responsible point of contact.,TBD,Recommended,None,Yes,Controlled Terms,https://github.com/TexasDIS/metadata/blob/main/controlled_terms/organization_terms.xlsx
16,Core,Collection,Contact Information,Contact Email,Email for the responsible point of contact.,TBD,Conditionally Required,Contact Name,Yes,Text,None
15,Core,Collection,Contact Information,Contact Name,Name of a person who is a responsible point of contact.,TBD,"Required for Collection, Optional for Artifact, Layer, and Model",None,Yes,Text,None
14,Core,Collection,Contact Information,Contact Phone Number,Work phone number for the responsible point of contact.,TBD,Conditionally Required,Contact Name,Yes,Text,None
18,Core,Collection,Contact Information,Contact Role,The role(s) of the point of contact toward the digital object and its management.,TBD,Conditionally Required,Contact Name,Yes,Controlled Terms,https://github.com/TexasDIS/metadata/blob/main/controlled_terms/contact_role_terms.csv
21,Core,Collection,Coverage,Spatial Extent (Decimal Degrees),"Coordinates for the bounding box describing the spatial extent covered by the digital object, in decimal degrees.",TBD,Recommended,None,Yes,Array: Decimal Degrees or Geometry: Polygon,None
31,Core,Collection,Discovery,Description ,"An account of the digital object. The description may include an abstract, a table of contents, or a free-text account.",TBD,Required,None,No,Text,None
27,Core,Collection,Discovery,Digital Object Type,"The type of content in the digital object, and optionally format. Used when a file or files are uploaded to TDIS.",TBD,Recommended,None,Yes,Controlled Terms,https://github.com/TexasDIS/metadata/blob/main/controlled_terms/object_type_terms.csv
29,Core,Collection,Discovery,Keyword Term,Subject matter keywords from the vocabulary chosen in Keyword Vocabulary.,TBD,Conditionally Required,Keyword Vocabulary,Yes,Array:Text,None
28,Core,Collection,Discovery,Keyword Vocabulary,Vocabulary for subject matter keywords listed in Keyword Term.,TBD,Conditionally Required,Keyword Terms,No,Controlled Terms,https://github.com/TexasDIS/metadata/blob/main/controlled_terms/keyword_vocabulary_terms.csv
32,Core,Collection,Discovery,Purpose,A description of the purpose for the creation of this digital object and/or the expected use.,TBD,Optional,None,No,Text,None
30,Core,Collection,Discovery,Title,A name given to the digital object.,TBD,Required,None,No,Text,None
39,Core,Collection,Reuse,Chain of Custody,"A statement of any changes in ownership and custody of the digital object since its creation that are significant for its authenticity, integrity, and interpretation. The statement may include a description of any changes successive custodians made to the digital object.",TBD,Recommended,None,Yes,Text,None
